574,443,0.00010960427607642487
256,724,0.00028618861688300967
575,585,0.9960120916366577
562,723,0.002024376532062888
229,321,0.5396074652671814
27,72,9.540544851915911e-05
37,798,0.0008311748970299959
476,401,4.1752886318136007e-05
831,448,0.00012838396651204675
487,992,0.00019224327115807682
586,131,0.00018304900731891394
497,1057,0.0025338188279420137
329,57,0.5305245518684387
934,1029,0.9988334774971008
554,436,0.000337144621880725
292,1050,0.0002787337580230087
269,109,0.0002985698520205915
664,633,0.9943142533302307
532,753,8.587371121393517e-05
411,645,0.9980161190032959
66,423,0.0005253727431409061
164,74,0.000270943739451468
109,83,0.001033004722557962
890,540,0.9987668991088867
656,999,5.084505755803548e-05
610,730,0.00019806312047876418
115,158,0.00015044727479107678
194,813,0.00010124244727194309
495,573,0.000167596954270266
350,786,6.397337710950524e-05
540,810,4.5808836148353294e-05
563,913,9.810894698603079e-05
623,588,0.025247178971767426
417,295,0.001050362247042358
471,684,0.0027599746827036142
370,936,0.00012193646398372948
476,582,6.0904967540409416e-05
677,643,5.0010061386274174e-05
794,150,9.806162415770814e-05
44,848,0.00013335730182006955
786,311,0.9639033675193787
713,42,0.00012167559179943055
210,325,0.0011894748313352466
316,650,0.00011180810543010011
283,532,0.9975422620773315
597,291,0.0008285905933007598
486,152,6.719815428368747e-05
269,345,0.0005480287363752723
445,630,0.11250769346952438
584,668,0.0036804666742682457
731,778,0.3429561257362366
712,787,0.995288610458374
401,242,0.9943348169326782
1034,381,3.994641883764416e-05
534,636,0.00018550392996985465
630,886,7.659281982341781e-05
574,629,0.00021163740893825889
848,825,0.9979093670845032
168,192,0.0011388497659936547
400,724,0.00010951652802759781
267,340,0.0002922670100815594
416,395,0.001612219144590199
486,661,0.00015122783952392638
211,877,0.0005358249763958156
226,415,0.0014970253687351942
462,110,0.0010423994390293956
555,614,0.001123341848142445
596,1012,0.0035784996580332518
563,763,6.60968798911199e-05
584,746,0.001899364753626287
482,846,0.0001781664468580857
237,901,9.33174233068712e-05
364,60,0.006181560922414064
250,637,8.918716775951907e-05
476,414,0.0001419776090187952
188,185,0.00011535003432072699
625,759,0.00018924548930954188
480,926,0.0002212532563135028
854,813,6.335890793707222e-05
544,831,0.00023015709302853793
638,1083,0.00010212752385996282
594,769,0.00010708598711062223
495,588,9.905237675411627e-05
552,597,0.00033921233261935413
422,203,0.0008615214610472322
522,535,0.00033992371754720807
479,584,9.946675709215924e-05
482,736,0.00012061627785442397
49,225,0.2507733106613159
65,71,0.0002690943074412644
547,595,0.0001185546352644451
447,74,4.5244178181746975e-05
383,55,9.648678678786382e-05
369,237,0.0009109436068683863
439,23,0.00017021044914145023
544,126,7.256707613123581e-05
60,307,0.0001076217886293307
636,760,0.00013898291217628866
590,864,0.0002434214693494141
119,159,0.0012161087943241
622,824,0.003304235404357314
540,922,0.3543623089790344
611,941,5.6377910368610173e-05
891,478,3.42545063176658e-05
313,16,6.080202729208395e-05
539,662,0.00029728340450674295
44,450,3.642972660600208e-05
486,151,2.9674667530343868e-05
548,596,0.0008663333719596267
101,829,0.0004738236020784825
598,648,0.000361902842996642
894,3,6.025024413247593e-05
568,658,5.9664300351869315e-05
780,480,0.9994741082191467
294,389,0.00026403964147903025
351,433,0.0014529050095006824
489,1058,0.00017033968470059335
1024,614,8.534486551070586e-05
101,420,0.0004124808474443853
708,886,0.998362123966217
521,536,0.9241230487823486
614,633,0.00031551779829896986
510,941,0.00023521517869085073
625,864,0.00025822172756306827
253,791,0.00017334420408587903
707,805,9.120479080593213e-05
433,964,0.00030147278448566794
239,889,4.9609308916842565e-05
415,256,0.0001959470973815769
111,355,0.829328179359436
418,334,0.0010821522446349263
578,711,5.9638819948304445e-05
591,744,0.00029153344803489745
