26,307,0.7757682204246521
90,309,0.9154034852981567
109,251,0.8242248296737671
77,259,0.7454661130905151
103,218,0.6593967080116272
35,253,0.9923916459083557
98,241,0.7451475858688354
6,224,0.9975935220718384
99,317,0.957835853099823
60,237,0.7254668474197388
12,230,0.9750535488128662
23,263,0.868156909942627
0,279,0.6630575060844421
87,313,0.761995792388916
17,300,0.6773513555526733
45,302,0.7960497140884399
2,295,0.7084633111953735
97,286,0.7162446975708008
77,230,0.7380965948104858
97,244,0.819209098815918
100,305,0.7184245586395264
21,274,0.7298863530158997
72,290,0.9556119441986084
76,238,0.6201232671737671
47,299,0.7876135110855103
0,301,0.5983822345733643
53,307,0.7376349568367004
47,289,0.8272809982299805
89,314,0.7252187728881836
39,257,0.9886449575424194
59,236,0.7232214212417603
72,321,0.7065216302871704
9,290,0.8019059896469116
59,256,0.860440731048584
76,294,0.8924472332000732
16,276,0.7426708936691284
84,227,0.8057408928871155
46,305,0.8064609169960022
73,291,0.9179235696792603
51,244,0.9034150242805481
91,308,0.942591667175293
84,289,0.754086971282959
100,291,0.6585375070571899
99,274,0.8217062950134277
40,303,0.7304315567016602
56,283,0.8774754405021667
37,255,0.9493067264556885
108,283,0.8094741106033325
35,265,0.9025166034698486
89,309,0.9253017902374268
90,308,0.9752673506736755
3,283,0.7315067052841187
98,256,0.7713394165039062
89,288,0.6666762232780457
70,322,0.6947674751281738
47,265,0.9729969501495361
45,241,0.8649246096611023
110,308,0.8528905510902405
63,290,0.6888924837112427
16,280,0.7044415473937988
105,236,0.7717684507369995
105,261,0.8380202054977417
85,221,0.7139435410499573
34,273,0.866093099117279
76,249,0.7379855513572693
63,233,0.7132545709609985
