26,307,0.0002420204400550574
90,309,0.0004056911275256425
109,251,0.0002439661038806662
77,259,0.0002249547396786511
103,218,0.00022971886210143566
35,253,0.994290828704834
98,241,0.00025003126938827336
6,224,0.9934780597686768
99,317,0.9941145777702332
60,237,0.00022919705952517688
12,230,0.9942060112953186
23,263,0.00027381876134313643
0,279,0.00023958038946148008
87,313,0.00023271232203114778
17,300,0.00024954689433798194
45,302,0.0002499547554180026
2,295,0.00021882422151975334
97,286,0.0002423864498268813
77,230,0.00022603421530220658
97,244,0.00024080148432403803
100,305,0.00022931139392312616
21,274,0.0002427141589578241
72,290,0.9943569302558899
76,238,0.00024060385476332158
47,299,0.00023029408475849777
0,301,0.00022702905698679388
53,307,0.00022638667724095285
47,289,0.00023643927124794573
89,314,0.00024573004338890314
39,257,0.9944683313369751
59,236,0.00022657129738945514
72,321,0.0002455497160553932
9,290,0.0002490106853656471
59,256,0.0002337691403226927
76,294,0.9942318797111511
16,276,0.0002451118198223412
84,227,0.00023941873223520815
46,305,0.00022878484742250293
73,291,0.9940934777259827
51,244,0.0002654964628163725
91,308,0.0005183573230169713
84,289,0.0002446959260851145
100,291,0.0002445585560053587
99,274,0.00025128741981461644
40,303,0.00022446559160016477
56,283,0.0002451408072374761
37,255,0.9938353300094604
108,283,0.0002512778155505657
35,265,0.0002479323302395642
89,309,0.022585205733776093
90,308,0.994377076625824
3,283,0.00024450375349260867
98,256,0.00023934523051138967
89,288,0.00022932363208383322
70,322,0.0002327342954231426
47,265,0.9943721294403076
45,241,0.0002716231974773109
110,308,0.00024198261962737888
63,290,0.00023378737387247384
16,280,0.0002426609571557492
105,236,0.00023745387443341315
105,261,0.00024921924341470003
85,221,0.00023553568462375551
34,273,0.0002506011805962771
76,249,0.0002485614095348865
63,233,0.0002470092731527984
