26,307,0.0005234500858932734
90,309,0.6214048862457275
109,251,0.00043026905041188
77,259,0.00042359367944300175
103,218,0.000468698563054204
35,253,0.827376127243042
98,241,0.0004910029238089919
6,224,0.8070557713508606
99,317,0.8389424085617065
60,237,0.0005029471358284354
12,230,0.8298774361610413
23,263,0.00047316780546680093
0,279,0.0005243238992989063
87,313,0.0005426060524769127
17,300,0.0004551291058305651
45,302,0.00048445939319208264
2,295,0.00044154428178444505
97,286,0.0003777479287236929
77,230,0.0004315753176342696
97,244,0.0004982375539839268
100,305,0.0004806593060493469
21,274,0.0005065275472588837
72,290,0.8344821333885193
76,238,0.0004905222449451685
47,299,0.00044867602991871536
0,301,0.0005109675694257021
53,307,0.00044896031613461673
47,289,0.0005141622968949378
89,314,0.00046291149919852614
39,257,0.8401497602462769
59,236,0.0003477230202406645
72,321,0.0003692752798087895
9,290,0.0005084571894258261
59,256,0.0005077642854303122
76,294,0.83551025390625
16,276,0.0005429692682810128
84,227,0.0005563483573496342
46,305,0.0005285950028337538
73,291,0.8273616433143616
51,244,0.000592728320043534
91,308,0.6151842474937439
84,289,0.0006251843296922743
100,291,0.000478112866403535
99,274,0.0004554923507384956
40,303,0.0004581980756483972
56,283,0.00047534724581055343
37,255,0.8247836232185364
108,283,0.00045860966201871634
35,265,0.0004899341729469597
89,309,0.5028298497200012
90,308,0.83917236328125
3,283,0.00045995853724889457
98,256,0.0005066008889116347
89,288,0.0004209994222037494
70,322,0.0004464145458769053
47,265,0.838723361492157
45,241,0.00044783062185160816
110,308,0.00028696461231447756
63,290,0.0004565795825328678
16,280,0.0004989240551367402
105,236,0.0003765133151318878
105,261,0.00038553509511984885
85,221,0.00044880580389872193
34,273,0.0005042226985096931
76,249,0.0004451382264960557
63,233,0.00048770394641906023
