574,443,0.6926363110542297
256,724,0.8198985457420349
575,585,0.828400194644928
562,723,0.781304121017456
229,321,0.7949434518814087
27,72,0.598193347454071
37,798,0.6994146704673767
476,401,0.6512009501457214
831,448,0.6270842552185059
487,992,0.7993834614753723
586,131,0.7511431574821472
497,1057,0.8374680280685425
329,57,0.8179425597190857
934,1029,0.9516744613647461
554,436,0.612285852432251
292,1050,0.6998109817504883
269,109,0.8347784280776978
664,633,0.8233663439750671
532,753,0.7858935594558716
411,645,0.901977002620697
66,423,0.6455492973327637
164,74,0.7262658476829529
109,83,0.7732607126235962
890,540,0.8477738499641418
656,999,0.4839772582054138
610,730,0.7096573114395142
115,158,0.809788703918457
194,813,0.6528998613357544
495,573,0.7991111874580383
350,786,0.3631936013698578
540,810,0.496947318315506
563,913,0.7510524988174438
623,588,0.8937920331954956
417,295,0.7578003406524658
471,684,0.8367257118225098
370,936,0.6984618902206421
476,582,0.7049674987792969
677,643,0.5861344933509827
794,150,0.3429642915725708
44,848,0.6064236164093018
786,311,0.8100431561470032
713,42,0.5475925803184509
210,325,0.7144412994384766
316,650,0.6594269275665283
283,532,0.820908784866333
597,291,0.7147729396820068
486,152,0.6062002778053284
269,345,0.8560081124305725
445,630,0.8518905639648438
584,668,0.8877444863319397
731,778,0.5546091794967651
712,787,0.7734957337379456
401,242,0.8691103458404541
1034,381,0.5527324080467224
534,636,0.759352445602417
630,886,0.6867778897285461
574,629,0.7773588299751282
848,825,0.8642308712005615
168,192,0.5504723787307739
400,724,0.7567877173423767
267,340,0.7912969589233398
416,395,0.6857081651687622
486,661,0.7177221775054932
211,877,0.7481456995010376
226,415,0.8478705883026123
462,110,0.7072578072547913
555,614,0.7846030592918396
596,1012,0.8369405269622803
563,763,0.690660297870636
584,746,0.8655009269714355
482,846,0.8439304828643799
237,901,0.5212054252624512
364,60,0.6822710633277893
250,637,0.7663501501083374
476,414,0.6697243452072144
188,185,0.5346006155014038
625,759,0.6764280796051025
480,926,0.8382422924041748
854,813,0.4805296063423157
544,831,0.7475440502166748
638,1083,0.721550703048706
594,769,0.5698376893997192
495,588,0.7307642102241516
552,597,0.7135105729103088
422,203,0.5864681005477905
522,535,0.7650168538093567
479,584,0.6964448690414429
482,736,0.6927052736282349
49,225,0.7618557810783386
65,71,0.7758263349533081
547,595,0.7247992753982544
447,74,0.6584641337394714
383,55,0.36995410919189453
369,237,0.649329423904419
439,23,0.6358076333999634
544,126,0.45406660437583923
60,307,0.786946177482605
636,760,0.7165064811706543
590,864,0.7180795669555664
119,159,0.6766097545623779
622,824,0.6688483357429504
540,922,0.814673125743866
611,941,0.7870711088180542
891,478,0.44426673650741577
313,16,0.47343969345092773
539,662,0.6462414264678955
44,450,0.37409570813179016
486,151,0.32379472255706787
548,596,0.7125599980354309
101,829,0.6636064648628235
598,648,0.7682121396064758
894,3,0.4757474660873413
568,658,0.8368520736694336
780,480,0.8997596502304077
294,389,0.6293606758117676
351,433,0.7017493844032288
489,1058,0.6989536285400391
1024,614,0.41736435890197754
101,420,0.6678252220153809
708,886,0.8390188217163086
521,536,0.8465023040771484
614,633,0.8025062084197998
510,941,0.7492711544036865
625,864,0.6520819664001465
253,791,0.6594444513320923
707,805,0.7290505766868591
433,964,0.7017087936401367
239,889,0.42731136083602905
415,256,0.6684913039207458
111,355,0.8438887596130371
418,334,0.7858495712280273
578,711,0.6743612885475159
591,744,0.8444424867630005
96,97,0.6872153878211975
1007,189,0.35013318061828613
253,792,0.6606820821762085
439,579,0.8663386106491089
295,25,0.7023768424987793
407,273,0.664361834526062
504,556,0.7564893960952759
20,240,0.6676815748214722
426,46,0.634516716003418
498,362,0.41710135340690613
350,446,0.6867350935935974
190,640,0.8162903189659119
470,578,0.7549260854721069
96,98,0.6814962029457092
807,790,0.7694055438041687
434,1050,0.7600659132003784
445,629,0.8026496767997742
36,228,0.7986906170845032
167,74,0.7811139822006226
280,460,0.7668105959892273
92,272,0.8442742824554443
938,566,0.7830634713172913
614,300,0.7692382335662842
635,988,0.7987734079360962
529,593,0.708758533000946
574,966,0.7635377645492554
646,951,0.6779888272285461
279,634,0.7373035550117493
643,632,0.8263077735900879
631,717,0.610942006111145
170,90,0.7246831655502319
88,210,0.6730560064315796
733,1015,0.5502240061759949
501,559,0.8104748129844666
977,546,0.44585415720939636
450,71,0.5161441564559937
408,716,0.700018048286438
548,594,0.8326871395111084
32,301,0.7122818231582642
153,732,0.6446911096572876
477,459,0.6811116337776184
134,93,0.7453954219818115
240,726,0.4592353105545044
191,460,0.8100645542144775
473,684,0.8093105554580688
414,411,0.44306668639183044
256,335,0.7279157638549805
487,538,0.6702062487602234
421,395,0.8643361926078796
212,876,0.7316544651985168
995,1019,0.8744504451751709
84,205,0.6251493692398071
252,351,0.773613452911377
105,473,0.6569557189941406
500,556,0.7786716222763062
765,58,0.46515893936157227
479,907,0.6052507162094116
316,795,0.4915561079978943
706,981,0.8593665361404419
519,584,0.6896599531173706
639,380,0.6597123146057129
686,587,0.5036869049072266
20,40,0.8653091192245483
266,349,0.7828428745269775
672,909,0.8982823491096497
615,633,0.8082029819488525
289,345,0.8760870695114136
444,415,0.6705693006515503
61,521,0.7043951749801636
261,583,0.6847940683364868
506,700,0.42146480083465576
