574,443,0.0004154464404564351
256,724,0.0005271517438814044
575,585,0.9978939890861511
562,723,0.006920868996530771
229,321,0.014989838004112244
27,72,0.00041486346162855625
37,798,0.0008161877049133182
476,401,0.00041483048698864877
831,448,0.00042503405711613595
487,992,0.00041714953840710223
586,131,0.0004644232685677707
497,1057,0.0005709822871722281
329,57,0.9976946711540222
934,1029,0.9983129501342773
554,436,0.00047860146150924265
292,1050,0.0004229912592563778
269,109,0.0005597901181317866
664,633,0.9966548681259155
532,753,0.0004194157663732767
411,645,0.9977328777313232
66,423,0.0004768439684994519
164,74,0.00041666129254736006
109,83,0.0004793123225681484
890,540,0.997230589389801
656,999,0.00043094102875329554
610,730,0.000415963790146634
115,158,0.0004671091155614704
194,813,0.00042201619362458587
495,573,0.000415725982747972
350,786,0.0004300334840081632
540,810,0.0004151641624048352
563,913,0.0004421851481311023
623,588,0.009100775234401226
417,295,0.0005848535802215338
471,684,0.0004583642294164747
370,936,0.0004297593259252608
476,582,0.00041478496859781444
677,643,0.0004149924498051405
794,150,0.00042231398401781917
44,848,0.00041457643965259194
786,311,0.99733966588974
713,42,0.0004217865061946213
210,325,0.0007211311021819711
316,650,0.00041661597788333893
283,532,0.997725784778595
597,291,0.0004489096172619611
486,152,0.0004161307879257947
269,345,0.00048822909593582153
445,630,0.0007751029334031045
584,668,0.0004965305561199784
731,778,0.8848261833190918
712,787,0.9543233513832092
401,242,0.9974684715270996
1034,381,0.00042605510680004954
534,636,0.00041874180897139013
630,886,0.0004414443392306566
574,629,0.00043619153439067304
848,825,0.9985358715057373
168,192,0.0004205438890494406
400,724,0.000415095710195601
267,340,0.0004412684647832066
416,395,0.0005339240888133645
486,661,0.0013679874828085303
211,877,0.0004704381281044334
226,415,0.0005502934218384326
462,110,0.0004418741737026721
555,614,0.0005013726186007261
596,1012,0.0007676262757740915
563,763,0.0004154672205913812
584,746,0.0006367180030792952
482,846,0.0005137397674843669
237,901,0.00041648774640634656
364,60,0.00041691833757795393
250,637,0.00041532012983225286
476,414,0.0004147717554587871
188,185,0.0004150299937464297
625,759,0.00041449922719039023
480,926,0.0004344293847680092
854,813,0.0004175185167696327
544,831,0.0004150610766373575
638,1083,0.0004139290249440819
594,769,0.0004141911049373448
495,588,0.00041560071986168623
552,597,0.0004636304220184684
422,203,0.000453206681413576
522,535,0.0009069126099348068
479,584,0.00041465077083557844
482,736,0.0005473639466799796
49,225,0.9494995474815369
65,71,0.0004735813708975911
547,595,0.00041396671440452337
447,74,0.0004184199497103691
383,55,0.00042980685248039663
369,237,0.0007320874719880521
439,23,0.00042016664519906044
544,126,0.0004213149077259004
60,307,0.00041387262172065675
636,760,0.0004143223923165351
590,864,0.00041801074985414743
119,159,0.0004198445822112262
622,824,0.001271706074476242
540,922,0.0006270207231864333
611,941,0.0004156934446655214
891,478,0.00042566191405057907
313,16,0.0004486477992031723
539,662,0.0007533449097536504
44,450,0.00041414095903746784
486,151,0.0004169894673395902
548,596,0.0004205112636554986
101,829,0.00046487239887937903
598,648,0.0004275870160199702
894,3,0.00041727579082362354
568,658,0.0004513986059464514
780,480,0.9987289309501648
294,389,0.00041751351091079414
351,433,0.0005853499169461429
489,1058,0.0004162606783211231
1024,614,0.0004140870878472924
101,420,0.0005052108899690211
708,886,0.9979761242866516
521,536,0.008071869611740112
614,633,0.0004341363091953099
510,941,0.0004435669397935271
625,864,0.0004181597614660859
253,791,0.0004153836634941399
707,805,0.00041646271711215377
433,964,0.00041504506953060627
239,889,0.00041510799201205373
415,256,0.0004251586797181517
111,355,0.9931360483169556
418,334,0.0008988432819023728
578,711,0.00041437556501477957
591,744,0.0004264818271622062
96,97,0.000420060328906402
1007,189,0.0004167109727859497
253,792,0.00041505537228658795
439,579,0.9970575571060181
295,25,0.0004144156409893185
407,273,0.0004315985715948045
504,556,0.0004140896489843726
20,240,0.00043708542943932116
426,46,0.0004180266987532377
498,362,0.0004153949557803571
350,446,0.00041524373227730393
190,640,0.0004229884361848235
470,578,0.00041686309850774705
96,98,0.00043124164221808314
807,790,0.9944051504135132
434,1050,0.000426190352300182
445,629,0.00041779919411055744
36,228,0.9793238639831543
167,74,0.0004434431029949337
280,460,0.0004404342616908252
92,272,0.0004837739106733352
938,566,0.9960495829582214
614,300,0.0004151172761339694
635,988,0.0004197013331577182
529,593,0.00041479821084067225
574,966,0.00045569302164949477
646,951,0.0006075574783608317
279,634,0.00041890988359227777
643,632,0.00041845807572826743
631,717,0.00041949929436668754
170,90,0.0004143125261180103
88,210,0.0005043474957346916
733,1015,0.00041841299389488995
501,559,0.00043568332330323756
977,546,0.00042607603245414793
450,71,0.0004278809647075832
408,716,0.00041549853631295264
548,594,0.0004909434937871993
32,301,0.0004172754124738276
153,732,0.0004541273810900748
477,459,0.00042595970444381237
134,93,0.0004150106688030064
240,726,0.0004187138401903212
191,460,0.0005048000602982938
473,684,0.000426519603934139
414,411,0.0004242912109475583
256,335,0.0004152326728217304
487,538,0.0006294858758337796
421,395,0.994321346282959
212,876,0.0009543073829263449
995,1019,0.9964379072189331
84,205,0.0004175475623924285
252,351,0.00042186491191387177
105,473,0.0004142193647567183
500,556,0.0004227285971865058
765,58,0.00042026760638691485
479,907,0.0004174787027295679
316,795,0.0004239582922309637
706,981,0.9980016350746155
519,584,0.0004163595149293542
639,380,0.0004177635710220784
686,587,0.00041704237810336053
20,40,0.0021737825591117144
266,349,0.0004385952197480947
672,909,0.9988582134246826
615,633,0.00044300133595243096
289,345,0.9985365867614746
444,415,0.00041451360448263586
61,521,0.0005173786776140332
261,583,0.00045377510832622647
506,700,0.00041546663851477206
981,860,0.000429151754360646
62,52,0.0005435991915874183
462,17,0.0011706214863806963
481,588,0.00041593582136556506
50,55,0.016856566071510315
83,200,0.9983620047569275
212,371,0.0004153606714680791
480,908,0.00041525164851918817
386,219,0.00327443890273571
271,135,0.0004139639204367995
360,642,0.00041989542660303414
62,159,0.0004446040838956833
1056,917,0.00042645129724405706
244,312,0.0004716010589618236
422,145,0.00042300537461414933
566,695,0.0004158155352342874
643,626,0.0004148271109443158
751,896,0.9976149797439575
477,247,0.00041669781785458326
248,180,0.9981009364128113
498,558,0.000513725564815104
17,845,0.9980055689811707
451,509,0.0004157568619120866
850,826,0.998532772064209
501,562,0.0004832079284824431
273,963,0.0004734278772957623
594,299,0.000415256799897179
549,877,0.0005514926742762327
636,699,0.00042005552677437663
413,855,0.0008909085299819708
275,901,0.00041844809311442077
19,124,0.00041725090704858303
594,639,0.0004156650975346565
407,171,0.00041462547960691154
88,577,0.0004330110386945307
3,763,0.0004163894918747246
3,913,0.00041483304812572896
630,759,0.00041543098632246256
791,75,0.0004193965287413448
551,872,0.990841269493103
547,593,0.9959406852722168
574,895,0.00041933756438083947
618,690,0.0004870209959335625
428,764,0.0004151230095885694
78,869,0.0004401593760121614
545,796,0.0004186874721199274
562,982,0.0005378464120440185
476,605,0.0004219176189508289
605,936,0.000443641358288005
745,452,0.00041473653982393444
268,344,0.0005778504419140518
174,182,0.9965025186538696
48,433,0.0004196221416350454
90,89,0.0004158658557571471
651,471,0.0004145673883613199
372,619,0.0004154187336098403
46,729,0.00041661321301944554
1003,438,0.00041476066689938307
308,349,0.00043625454418361187
480,792,0.9983199238777161
393,47,0.0004136803327128291
376,78,0.00041432990110479295
529,298,0.0004153555491939187
215,970,0.00042719198972918093
618,1083,0.0005073105567134917
509,513,0.0004482344083953649
594,515,0.0010443595238029957
580,667,0.00041980977402999997
476,1051,0.00041636230889707804
479,1022,0.0004304442263673991
1052,1059,0.0004165556456428021
93,366,0.0004157285438850522
375,468,0.0004169596650172025
41,801,0.0012819493422284722
489,627,0.0004142872930970043
518,118,0.0004163122794125229
723,457,0.0004228513571433723
255,426,0.0008586824988014996
972,678,0.9984704852104187
434,255,0.00041767896618694067
635,695,0.0004326407506596297
563,723,0.9967513084411621
163,584,0.00042076766840182245
545,814,0.0004145994025748223
445,587,0.00041802128544077277
15,56,0.9978728294372559
287,429,0.00045030462206341326
644,724,0.0004145958519075066
197,502,0.000672771711833775
477,605,0.0007237475365400314
351,502,0.0004150874156039208
87,569,0.000415290443925187
489,1012,0.0004147948347963393
353,502,0.0004172674671281129
670,943,0.0004243648436386138
618,971,0.0004296687839087099
431,71,0.0004433014546521008
205,274,0.0006019663996994495
614,50,0.0004141695681028068
483,459,0.00041352459811605513
328,638,0.0005408935248851776
811,330,0.00041547216824255884
292,88,0.3654650151729584
253,445,0.00044738149153999984
296,214,0.00045391792082227767
299,317,0.00046733184717595577
1038,1036,0.9968329071998596
574,905,0.0004184273420833051
44,210,0.00041525124106556177
643,300,0.00041409910772927105
536,844,0.0004174058558419347
476,1022,0.0004166906583122909
1012,928,0.9973989725112915
815,992,0.0004140077217016369
465,603,0.0009112383704632521
529,762,0.004043613560497761
17,861,0.0008068186580203474
44,740,0.00042203665361739695
272,426,0.0010456956224516034
503,557,0.9935599565505981
590,863,0.0004168305604252964
230,763,0.0004150227177888155
147,138,0.000414843118051067
482,992,0.00045505838352255523
550,192,0.00041507711284793913
604,144,0.004182202275842428
388,251,0.00045995149412192404
342,736,0.00043796165846288204
598,929,0.00042084031156264246
104,265,0.0004477514303289354
653,842,0.9971535205841064
615,461,0.0004161158867646009
91,318,0.00043120377813465893
260,507,0.0004255272215232253
417,80,0.0004171914770267904
191,724,0.0004139268712606281
638,839,0.0004155502247158438
96,965,0.0004169575113337487
611,675,0.00043346386519260705
966,1068,0.9989162683486938
165,675,0.0004302462621126324
644,300,0.0004175073408987373
78,446,0.0005787527770735323
367,256,0.000415225513279438
658,670,0.9973921775817871
155,891,0.00041487731505185366
713,603,0.0004229388141538948
351,243,0.0004287416522856802
306,385,0.0004456844471860677
487,543,0.0016734151868149638
33,198,0.0072579216212034225
877,207,0.000418342009652406
601,672,0.00042728957487270236
257,709,0.00041600025724619627
