617,37,0.0049270931631326675
1062,111,0.00016197195509448647
614,1138,0.06729816645383835
981,243,0.99856036901474
616,887,0.019631734117865562
877,479,0.07284440845251083
605,104,0.004851996432989836
278,1084,7.882096542743966e-05
989,591,0.9565214514732361
449,1162,3.876802293234505e-05
805,1186,0.00016489916015416384
834,869,0.0009435617248527706
647,1197,0.019021950662136078
870,633,0.01929929293692112
721,441,0.46188411116600037
147,199,0.004502612166106701
687,1070,0.626265823841095
526,146,0.9072026610374451
625,92,0.016298379749059677
194,458,0.1016625389456749
870,1235,0.014871275052428246
377,84,0.0046363347209990025
819,382,0.007513759192079306
831,1073,0.006602867506444454
660,1177,0.0025389352813363075
1030,1136,0.000134395930217579
804,427,0.00021540879970416427
194,1130,0.03695027902722359
4,87,0.00567382900044322
832,540,0.030054569244384766
787,380,0.0028077824972569942
99,483,0.5254350304603577
608,71,0.9914425015449524
390,1204,0.0003872137749567628
677,27,0.9909343123435974
549,611,0.013334810733795166
723,92,0.00010944042151095346
180,1288,0.9997510313987732
714,777,0.01587405987083912
358,37,0.009093455038964748
587,1159,2.9066028218949214e-05
973,1110,0.0003450332151260227
587,1065,0.009183977730572224
185,1269,0.035401083528995514
496,816,5.8769655879586935e-05
348,512,0.07125259935855865
258,841,0.9992814660072327
5,218,0.00029906383133493364
623,405,0.005405276548117399
390,1221,0.0002240031462861225
626,0,6.610665150219575e-05
416,103,0.9151512980461121
313,119,0.0002194499975303188
870,635,0.08679408580064774
376,2,0.00923854485154152
623,762,0.0008659517043270171
414,962,0.0014083298156037927
750,390,0.00302405608817935
348,977,0.008656604215502739
841,792,0.9979902505874634
265,1078,0.0006065148627385497
281,49,0.003004768630489707
859,381,0.00045136010157875717
669,196,0.006111538968980312
377,513,0.01067292783409357
679,968,0.006867054849863052
441,1215,0.003405524417757988
93,1172,0.0004396528238430619
774,178,0.00422006007283926
576,1183,0.004336743149906397
725,93,0.000177950321813114
1081,325,0.9993543028831482
38,786,0.9972730278968811
173,103,0.06001223251223564
223,820,2.4235718228737824e-05
224,253,0.009382404386997223
842,534,0.9725230932235718
368,1111,0.0769537165760994
874,750,0.9971355199813843
464,77,0.9985841512680054
156,161,0.011090653017163277
630,477,0.01429660152643919
586,570,0.0007333058165386319
186,862,0.9926238059997559
508,421,0.0005519486148841679
857,521,0.6232236623764038
155,164,0.041684433817863464
261,279,0.020001035183668137
530,854,0.00019893106946256012
982,305,0.4219696521759033
993,517,0.0006174357258714736
64,116,0.016925152391195297
129,1079,0.0004288869968149811
312,843,0.005920114926993847
497,509,0.001576435868628323
718,235,0.00019082280050497502
348,258,0.007453101221472025
573,1081,0.9962636828422546
521,1215,0.25285273790359497
601,163,0.001007706276141107
551,1258,0.019046559929847717
311,134,0.00860255304723978
1049,361,0.9987003803253174
340,657,0.0009098228183574975
308,122,0.98445063829422
667,45,0.06117870658636093
778,417,0.9894446730613708
654,512,0.023643679916858673
581,17,0.02520066872239113
402,462,0.029332760721445084
160,854,0.002044149674475193
660,1272,0.0014118778053671122
318,505,0.0015480556758120656
397,466,0.011888671666383743
625,1001,0.1529964953660965
52,821,0.29514411091804504
386,75,0.04434935748577118
702,1285,0.0008519790135324001
619,525,0.8396778702735901
274,163,0.004297210369259119
199,406,5.3462619689526036e-05
287,45,0.0009870054200291634
376,499,0.0032327703665941954
500,1186,0.6855850219726562
329,563,0.0008130880887620151
601,854,0.00039140493026934564
346,84,0.006862393114715815
719,1209,0.0003335521323606372
558,260,0.9967986345291138
226,1250,0.00040906979120336473
195,1214,0.9868419766426086
152,47,0.0003098743036389351
239,427,0.0005985755124129355
859,390,0.00041823872015811503
650,568,0.006447513122111559
999,573,0.8909745216369629
347,837,0.0033094470854848623
558,1098,0.9942096471786499
647,484,0.00722546735778451
1112,959,1.466429512220202e-05
315,968,0.012408997863531113
616,502,0.00030162601615302265
927,1088,6.057025530026294e-05
19,37,0.014541884884238243
392,253,0.004112740978598595
248,886,0.9924219250679016
647,130,0.002621634164825082
380,429,0.8532618880271912
540,573,0.008722348138689995
423,163,0.013824465684592724
735,1059,0.00246055843308568
465,457,0.0026802297215908766
283,1006,0.5652785897254944
19,87,0.01343542616814375
293,622,0.018079886212944984
251,581,0.24071520566940308
381,588,0.022039344534277916
160,505,0.003857620293274522
436,66,0.992174506187439
350,977,0.003774247830733657
106,1130,0.00011726201046258211
169,456,0.03911389410495758
23,87,0.008505111560225487
822,790,0.0011583097511902452
