26,307,4.0941678889794275e-05
90,309,0.30936399102211
109,251,1.3365170161705464e-05
77,259,1.5750340025988407e-05
103,218,1.9112723748548888e-05
35,253,0.9996713399887085
98,241,4.5144279283704236e-05
6,224,0.9997805953025818
99,317,0.999537467956543
60,237,1.5846899259486236e-05
12,230,0.9997126460075378
23,263,0.012621376663446426
0,279,1.5409599654958583e-05
87,313,1.6264641089946963e-05
17,300,1.2816151865990832e-05
45,302,1.807573062251322e-05
2,295,5.1042101404163986e-05
97,286,1.779154445102904e-05
77,230,7.115417247405276e-05
97,244,2.4288330678245984e-05
100,305,1.508372588432394e-05
21,274,1.4897338587616105e-05
72,290,0.9997504353523254
76,238,1.1959040421061218e-05
47,299,3.069997183047235e-05
0,301,1.3295861208462156e-05
53,307,1.1878407349286135e-05
47,289,0.00018898384587373585
89,314,1.2423906809999608e-05
39,257,0.9997043013572693
59,236,1.2747452274197713e-05
72,321,0.0004938589408993721
9,290,1.3429001228359994e-05
59,256,0.0003716873761732131
76,294,0.9988771080970764
16,276,3.683755858219229e-05
84,227,4.021642234874889e-05
46,305,1.4075086255616043e-05
73,291,0.9991809725761414
51,244,0.01605488918721676
91,308,0.8735229969024658
84,289,6.03612934355624e-05
100,291,1.2324990166234784e-05
99,274,1.2517169125203509e-05
40,303,1.501492351962952e-05
56,283,0.0010548728751018643
37,255,0.9992420673370361
108,283,3.121750705759041e-05
35,265,0.012240767478942871
89,309,0.14719940721988678
90,308,0.9993168115615845
3,283,3.0246890673879534e-05
98,256,1.6339467038051225e-05
89,288,1.2488945685618091e-05
70,322,6.195595051394776e-05
47,265,0.9956578016281128
45,241,0.0019630203023552895
110,308,0.020689602941274643
63,290,1.3940500139142387e-05
16,280,3.2488966098753735e-05
105,236,1.6120429791044444e-05
105,261,1.6985730326268822e-05
85,221,1.973951111722272e-05
34,273,0.006336138118058443
76,249,1.4408656170417089e-05
63,233,1.5834149962756783e-05
