26,307,0.6549412608146667
90,309,0.8654316663742065
109,251,0.6449361443519592
77,259,0.6551170349121094
103,218,0.6387327909469604
35,253,0.9774780869483948
98,241,0.6381422877311707
6,224,0.9985594749450684
99,317,0.9460259675979614
60,237,0.6096819639205933
12,230,0.9482980966567993
23,263,0.7928375005722046
0,279,0.6325233578681946
87,313,0.5687586069107056
17,300,0.4709513187408447
45,302,0.6551762223243713
2,295,0.5507171750068665
97,286,0.5778870582580566
77,230,0.7050918340682983
97,244,0.651479959487915
100,305,0.4662706255912781
21,274,0.5408374667167664
72,290,0.983795702457428
76,238,0.5007805228233337
47,299,0.7024204134941101
0,301,0.5303319096565247
53,307,0.5535752773284912
47,289,0.8028166890144348
89,314,0.541972279548645
39,257,0.9554914236068726
59,236,0.6619926691055298
72,321,0.610196590423584
9,290,0.725963830947876
59,256,0.764394998550415
76,294,0.8767972588539124
16,276,0.6357041001319885
84,227,0.6467131972312927
46,305,0.5399894714355469
73,291,0.9086028933525085
51,244,0.8078081011772156
91,308,0.8823863863945007
84,289,0.6670377254486084
100,291,0.5433031320571899
99,274,0.6017720103263855
40,303,0.6431272029876709
56,283,0.766464114189148
37,255,0.9365148544311523
108,283,0.7028629779815674
35,265,0.857999861240387
89,309,0.8991366624832153
90,308,0.9308197498321533
3,283,0.6403441429138184
98,256,0.6680118441581726
89,288,0.5337172746658325
70,322,0.515888512134552
47,265,0.9579266309738159
45,241,0.8239699006080627
110,308,0.7310672402381897
63,290,0.5721027851104736
16,280,0.6005174517631531
105,236,0.7488364577293396
105,261,0.7043918967247009
85,221,0.655093789100647
34,273,0.7605621814727783
76,249,0.48058199882507324
63,233,0.6242622137069702
