26,307,0.014530355110764503
90,309,0.015693586319684982
109,251,0.014415813609957695
77,259,0.011831052601337433
103,218,0.010877976194024086
35,253,0.09895434230566025
98,241,0.01149763073772192
6,224,0.10142983496189117
99,317,0.0965646430850029
60,237,0.013746418990194798
12,230,0.09944552928209305
23,263,0.017622921615839005
0,279,0.012338750064373016
87,313,0.010640215128660202
17,300,0.013114227913320065
45,302,0.010491080582141876
2,295,0.010573561303317547
97,286,0.013109841383993626
77,230,0.012887918390333652
97,244,0.015131027437746525
100,305,0.010838393121957779
21,274,0.013754929415881634
72,290,0.0986032783985138
76,238,0.013349306769669056
47,299,0.010425041429698467
0,301,0.01103869080543518
53,307,0.01608566753566265
47,289,0.011497327126562595
89,314,0.011140545830130577
39,257,0.10016568750143051
59,236,0.015132120810449123
72,321,0.010585839860141277
9,290,0.010776558890938759
59,256,0.010732448659837246
76,294,0.09384039789438248
16,276,0.010448960587382317
84,227,0.010398810729384422
46,305,0.013726883567869663
73,291,0.09747277945280075
51,244,0.011281711049377918
91,308,0.01315830834209919
84,289,0.010379425249993801
100,291,0.012682033702731133
99,274,0.027256937697529793
40,303,0.012140832841396332
56,283,0.011728860437870026
37,255,0.09968414902687073
108,283,0.01283181644976139
35,265,0.012473965995013714
89,309,0.01630488783121109
90,308,0.09729864448308945
3,283,0.012828060425817966
98,256,0.01550438441336155
89,288,0.012720564380288124
70,322,0.017944591119885445
47,265,0.09362947195768356
45,241,0.028138862922787666
110,308,0.01364229992032051
63,290,0.01160483155399561
16,280,0.011943865567445755
105,236,0.01309057604521513
105,261,0.016267018392682076
85,221,0.01160157099366188
34,273,0.011608407832682133
76,249,0.01401196513324976
63,233,0.016627581790089607
