617,37,0.00028369799838401377
1062,111,4.0624861867399886e-05
614,1138,8.46451657707803e-05
981,243,0.999133288860321
616,887,5.689608587999828e-05
877,479,0.0002971199282910675
605,104,9.091952961171046e-05
278,1084,3.935702989110723e-05
989,591,0.991200864315033
449,1162,4.183483179076575e-05
805,1186,6.247264536796138e-05
834,869,3.9038670365698636e-05
647,1197,4.399573299451731e-05
870,633,0.002187965204939246
721,441,0.7779088616371155
147,199,0.00022376894776243716
687,1070,0.9988710284233093
526,146,0.06175859272480011
625,92,0.002785702934488654
194,458,0.00019488840189296752
870,1235,0.002187965204939246
377,84,0.00013042273349128664
819,382,4.032333890791051e-05
831,1073,4.197077578282915e-05
660,1177,4.340670784586109e-05
1030,1136,3.981657573604025e-05
804,427,4.027860632049851e-05
194,1130,0.00019488840189296752
4,87,4.374947093310766e-05
832,540,0.985632061958313
787,380,3.918031507055275e-05
99,483,0.005831979680806398
608,71,0.9981479644775391
390,1204,4.11934161093086e-05
677,27,0.9987429976463318
549,611,4.3950694816885516e-05
723,92,4.5350705477176234e-05
180,1288,0.9990553259849548
714,777,0.0001502525992691517
358,37,0.00020392432634253055
587,1159,4.112983151571825e-05
973,1110,4.608870222000405e-05
587,1065,7.758876745356247e-05
185,1269,4.4821521441917866e-05
496,816,4.0502389310859144e-05
348,512,0.00018335749336984009
258,841,0.9991164803504944
5,218,4.0647842979524285e-05
623,405,4.0430149965686724e-05
390,1221,4.020814230898395e-05
626,0,4.189512037555687e-05
416,103,0.9987473487854004
313,119,3.971968180849217e-05
870,635,0.002187965204939246
376,2,0.00022521201753988862
623,762,4.135258495807648e-05
414,962,4.019104380859062e-05
750,390,7.320819713640958e-05
348,977,0.00018335749336984009
841,792,0.00021593850397039205
265,1078,3.9719947380945086e-05
281,49,4.0364426240557805e-05
859,381,3.885544356307946e-05
669,196,0.002211210783571005
377,513,0.00013042273349128664
679,968,0.0001910518330987543
441,1215,4.10676293540746e-05
93,1172,6.031215161783621e-05
774,178,4.004848960903473e-05
576,1183,4.972909300704487e-05
725,93,3.871973240165971e-05
1081,325,0.9991477727890015
38,786,0.9988409876823425
173,103,0.0001459462073398754
223,820,4.115718184038997e-05
224,253,0.0007559453952126205
842,534,0.021361246705055237
368,1111,0.0022869990207254887
874,750,0.09783751517534256
464,77,0.9989281296730042
156,161,0.00014135621313471347
630,477,0.0006827920442447066
586,570,4.029700721730478e-05
186,862,0.9989485144615173
508,421,3.888833089149557e-05
857,521,0.0009475463884882629
155,164,0.0003834557137452066
261,279,0.00041199763654731214
530,854,4.101369995623827e-05
982,305,6.212877633515745e-05
993,517,4.3095504224766046e-05
64,116,6.585842493223026e-05
129,1079,6.868285709060729e-05
312,843,5.268999666441232e-05
497,509,4.0953036659630015e-05
718,235,4.013596480945125e-05
348,258,0.00018335749336984009
